collaborative 217.126531 3625.903776 3625.903776
pawnshops 1887.063598 2736.073790 2736.073790
emptier 2918.822844 2918.822844 1585.625803
bassos 3476.482003 1177.057261 3476.482003
fitter 4487.117272 4487.117272 220.979549
type 1516.390260 3122.475115 3122.475115
sincerer 2654.452577 2654.452577 2094.547052
cleverest 604.507727 3187.695157 3187.695157
blusters 3280.216341 2324.408351 3280.216341
strengthened 87.862460 3695.405516 3695.405516
terrorists 3477.592632 3477.592632 2899.981639
propels 3819.155025 369.300377 3819.155025
deiced 4179.422170 843.102067 4179.422170
accounted 1802.957439 2280.238647 2280.238647
hoodwinking 3560.986336 3560.986336 274.398142
glossaries 1696.345641 3096.178592 3096.178592
officeholder 3535.016135 3535.016135 1385.019363
romanticized 2717.017259 2717.017259 1265.068280
deviant 680.744206 2750.708955 2750.708955
bloodying 929.386531 2793.972770 2793.972770
satirical 3740.519181 3740.519181 681.406120
flautists 3038.592349 798.465392 3038.592349
possessing 2653.382700 2653.382700 1297.394307
asteroids 3092.718708 3092.718708 1883.047142
sparest 3372.258136 1273.747840 3372.258136
brayed 3555.538096 3555.538096 1089.879262
incubuses 3774.183074 3774.183074 1383.038541
demeriting 3144.209909 3096.779786 3144.209909
sneaker 3874.623029 3874.623029 1858.075020
deportation 2313.299847 2464.465795 2464.465795
swerve 1469.781313 2965.781455 2965.781455
non 4350.865275 23.314178 4350.865275
philately 4773.373123 4773.373123 197.099734
terrifyingly 272.802288 3301.386485 3301.386485
wobbles 3730.929846 2452.556036 3730.929846
faggots 2976.929429 721.934865 2976.929429
plasticity 2625.742153 2625.742153 1633.128093
magnitudes 2476.774448 2829.328339 2829.328339
rowdier 3290.756471 3290.756471 791.478032
indigestible 3291.427573 3291.427573 2056.872976
ragamuffins 2343.896147 2343.896147 1602.124246
adversely 3268.988505 91.477442 3268.988505
leitmotifs 3196.799469 3196.799469 740.501801
tombstones 4369.314079 4369.314079 147.511278
drinkers 2124.165696 1600.664936 2124.165696
expanses 2762.294132 2762.294132 2409.681749
allegations 2899.451178 2899.451178 2515.681547
trophy 3247.397377 2126.031712 3247.397377
shapeliest 4219.121602 463.118225 4219.121602
misjudged 3605.891392 3605.891392 1387.962029
orbs 986.654350 3547.685972 3547.685972
misled 2330.204335 2330.204335 1686.646010
scuffles 2555.292439 1874.114080 2555.292439
dissing 207.001376 2996.584120 2996.584120
disappear 1750.919712 3599.556281 3599.556281
swims 3690.035901 3690.035901 915.606995
surgeon 1470.905693 2739.217215 2739.217215
teletypes 2342.034140 1775.453872 2342.034140
cigarette 4454.880489 4454.880489 288.900563
glorifying 3016.483384 3314.258522 3314.258522
spooled 2834.503341 2834.503341 728.373680
rocker 914.605530 3076.612418 3076.612418
toothpick 3559.114543 3559.114543 2748.797323
intern 3553.014934 3553.014934 2880.487003
concierges 275.218166 3865.507260 3865.507260
smokier 116.919441 3545.853290 3545.853290
knuckled 2249.257074 3563.095061 3563.095061
restraint 2354.309196 3157.247247 3157.247247
violating 2241.366909 3863.268318 3863.268318
amaryllis 742.077950 3549.897790 3549.897790
potatoes 3241.161796 1000.728406 3241.161796
relegating 2474.787820 3591.578704 3591.578704
trembling 2673.651856 3389.008972 3389.008972
sonority 1444.019924 2796.141220 2796.141220
surest 2898.794356 2898.794356 954.742940
frontiersmen 384.415499 4488.201079 4488.201079
masque 4335.238995 924.358479 4335.238995
wool 1053.050936 2485.939029 2485.939029
understands 2844.273909 481.288173 2844.273909
starboard 3663.309162 3663.309162 338.108786
ordained 4725.411944 4725.411944 38.604096
cetacean 96.376389 4093.832935 4093.832935
ballads 3090.835111 1549.142897 3090.835111
hertzes 1265.153918 3818.670426 3818.670426
oaring 4017.220919 4017.220919 1955.534557
equinoctial 3977.762352 772.360514 3977.762352
squelches 3834.856709 3834.856709 1106.377527
county 1392.490863 2715.929127 2715.929127
papillae 3046.188572 2835.411251 3046.188572
footlocker 892.108475 2900.169759 2900.169759
realest 3670.638703 1392.918237 3670.638703
washboard 238.095551 3679.805540 3679.805540
bats 4162.336887 4162.336887 1454.139482
dimmest 2710.110515 3417.705702 3417.705702
confidantes 2580.376333 3443.280129 3443.280129
solidest 2845.577665 2663.246602 2845.577665
quaintest 1917.852015 4018.043041 4018.043041
shown 2952.293897 312.602375 2952.293897
frustrate 3228.723391 3228.723391 2579.285469
inexpensively 1600.374080 2899.161841 2899.161841
dimpling 4332.559604 1334.476184 4332.559604
bides 3465.844222 3465.844222 895.535366
wheezier 4117.721120 4117.721120 956.596387
sultanate 70.346816 2897.042698 2897.042698
backs 1359.161214 2486.435995 2486.435995
salmons 3239.418509 231.266778 3239.418509
bandages 2929.841870 1665.884128 2929.841870
hyperbolas 3607.658467 3607.658467 271.993455
hygienically 777.266874 2891.957953 2891.957953
succored 2241.823472 1579.963645 2241.823472
elderberries 2429.632555 2282.472555 2429.632555
avenues 4188.368562 4188.368562 1346.280126
typeface 2684.989436 3219.240878 3219.240878
missionary 1772.083445 3817.289529 3817.289529
repair 238.157679 2854.750643 2854.750643
punter 3724.898624 782.503246 3724.898624
nonpartisan 2926.487879 1725.074983 2926.487879
discriminating 623.627680 3460.438790 3460.438790
homeopathic 3325.634064 3325.634064 1636.028077
aliening 2375.211871 2756.330954 2756.330954
overstatement 4265.772016 1315.343900 4265.772016
circuitous 3337.794083 3337.794083 2867.675187
inoculations 3307.437736 3307.437736 118.191475
telemeters 1590.068470 2819.624616 2819.624616
stickpins 471.634966 3090.147240 3090.147240
fall 3672.425413 1066.833300 3672.425413
bounders 3070.539792 3070.539792 2261.814802
simper 2319.591045 2319.591045 1874.728655
discoed 3201.915799 1724.440084 3201.915799
accorded 3022.972357 1177.880978 3022.972357
encroaches 3731.395372 1060.495546 3731.395372
fathering 2906.807339 2906.807339 1096.657485
bends 2865.773613 813.662247 2865.773613
turkeys 3002.152413 2848.164610 3002.152413
provoking 2271.555259 2300.536857 2300.536857
dervishes 3533.531281 3533.531281 1537.493314
vertebral 240.759524 4786.479084 4786.479084
pealing 1525.684299 2239.291113 2239.291113
serape 3287.434896 3287.434896 1969.667117
harmfulness 1376.696320 3007.037057 3007.037057
teariest 3517.783834 1708.308151 3517.783834
demarcation 2349.478769 2349.478769 1748.303843
horseshoe 3476.159505 3476.159505 1645.397143
subjectively 2936.577088 2936.577088 2739.085528
discontented 3758.238286 569.464434 3758.238286
milestones 4073.806562 4073.806562 749.341170
inhumanity 4266.627537 4266.627537 545.676976
grouping 103.304620 3347.539856 3347.539856
surely 1529.015416 3694.268922 3694.268922
zanying 456.820698 3789.422859 3789.422859
provisionally 2512.404834 962.737017 2512.404834
disrupted 3697.808925 3697.808925 1605.068820
comestibles 3541.706270 3541.706270 948.249998
mulled 3499.622791 3499.622791 1575.162630
tie 4429.380821 4429.380821 508.953838
terminals 2717.211956 2717.211956 853.564588
slut 2504.546721 2504.546721 2096.361660
italics 3447.665690 3447.665690 1675.198621
fearsome 2434.499449 1033.237785 2434.499449
lunchbox 2955.582364 350.623936 2955.582364
transitions 3280.548233 3280.548233 2615.938124
cantankerously 171.589567 4454.783059 4454.783059
ganglion 877.004473 2559.613921 2559.613921
buttock 2925.075279 2041.742112 2925.075279
radiuses 561.630600 2876.028579 2876.028579
awarer 2468.408688 1393.582800 2468.408688
sphinx 2490.802261 2600.280357 2600.280357
airing 3874.789791 3874.789791 159.124392
temporizes 3850.173236 3850.173236 18.824040
returned 2236.838982 2372.860710 2372.860710
ore 643.045820 2987.029414 2987.029414
pests 2849.272367 1506.964844 2849.272367
undignified 3075.473327 3075.473327 420.045327
communities 3254.209656 3254.209656 3156.259487
golfed 3453.964725 1032.448830 3453.964725
buckshot 273.463186 3225.975823 3225.975823
tart 3804.131014 1055.377348 3804.131014
purges 3063.869153 3063.869153 1017.171446
turtleneck 3704.630237 3704.630237 854.004441
bredes 3398.594390 3398.594390 3080.599626
seductions 2238.614232 2496.389110 2496.389110
cockerels 3754.093935 3754.093935 518.835862
shootout 1465.548194 2194.497066 2194.497066
piggish 3195.782952 2671.540487 3195.782952
census 2207.021058 1742.881240 2207.021058
distorted 4199.694045 1100.126270 4199.694045
ladyship 2149.719274 2149.719274 1795.836309
foamy 1420.268446 3175.726409 3175.726409
accords 4072.395646 1681.478091 4072.395646
maharajas 981.072783 4388.532209 4388.532209
lithest 3157.542177 3157.542177 329.961898
draftsman 2458.624097 1633.116505 2458.624097
flecked 4442.356318 419.209902 4442.356318
galvanizing 328.009793 3097.404449 3097.404449
limpet 2335.469799 1944.495378 2335.469799
rudiments 2998.848457 597.692176 2998.848457
gravity 2563.156990 1126.401546 2563.156990
equivocation 4022.245270 1762.631202 4022.245270
serializes 4765.426001 203.658533 4765.426001
closeout 3273.649819 1785.831774 3273.649819
drastically 3153.586692 3153.586692 2281.786489
swished 3257.984220 3257.984220 2040.852128
fledgling 1314.860661 2717.750973 2717.750973
plateful 133.552267 4527.846002 4527.846002
strings 3494.839859 2122.819556 3494.839859
trot 236.331849 2832.299658 2832.299658
audiophile 723.075261 3526.207006 3526.207006
kingdoms 3090.616920 2342.150725 3090.616920
slaughterhouse 2745.630931 3140.338867 3140.338867
pitchers 3041.954134 3041.954134 345.115550
shinnying 1957.543627 3118.128090 3118.128090
saxophones 2830.043427 2830.043427 860.205642
mushier 2451.355797 1701.751358 2451.355797
foxy 3415.025410 503.965444 3415.025410
blasted 182.602768 4018.762764 4018.762764
kinked 3331.570712 3331.570712 251.449841
unequivocally 4331.874058 226.883238 4331.874058
papers 3064.944518 133.038716 3064.944518
crystallizing 591.947065 3629.229935 3629.229935
cheerful 1524.250748 2499.386130 2499.386130
afraid 4142.477063 4142.477063 1568.091734
oven 2714.364794 737.917868 2714.364794
cookout 3603.529738 218.710798 3603.529738
photosynthesis 2172.998448 2172.998448 1686.157918
leakages 2260.929631 3427.276135 3427.276135
mania 3113.104572 3113.104572 1403.934264
rebellions 3675.263984 1048.261353 3675.263984
immersing 3234.129633 263.195964 3234.129633
liars 326.390425 4015.581556 4015.581556
tadpole 3540.730685 493.649162 3540.730685
hosed 3769.061271 3769.061271 551.767676
snowball 2289.242479 1767.639996 2289.242479
hoorays 1124.334630 2950.066926 2950.066926
impugning 1334.789510 4025.742032 4025.742032
skiffs 3371.163657 3371.163657 3219.617803
erotically 2913.602114 1033.160225 2913.602114
curated 3531.185280 182.907219 3531.185280
emirate 3859.062220 1882.815668 3859.062220
talkative 3226.430990 203.722977 3226.430990
binders 332.194288 3696.055309 3696.055309
wefting 2459.090864 2042.203080 2459.090864
trucking 3941.207374 2064.501275 3941.207374
criterions 3760.929824 3760.929824 661.446206
ledges 2735.793370 2735.793370 2478.625957
fraternities 3116.685035 2378.510379 3116.685035
copsed 4047.731028 4047.731028 877.197528
launder 3256.963878 2185.095218 3256.963878
conceptualizes 379.568273 3660.149161 3660.149161
weft 2750.746097 596.800473 2750.746097
passel 3741.446166 903.308669 3741.446166
improbably 3176.789365 550.664340 3176.789365
reckless 3120.860880 3120.860880 2139.139564
extraterrestrial 1399.327028 2653.688616 2653.688616
doctored 2041.162964 2363.169504 2363.169504
sashaying 4000.297201 17.040092 4000.297201
inlay 2187.858282 1906.353612 2187.858282
permafrost 3135.420048 3135.420048 1167.111095
wrinkliest 4191.957068 4191.957068 903.550428
anode 2710.154491 3003.057201 3003.057201
blind 3269.226760 3269.226760 18.536840
bubblier 3399.711584 3399.711584 1315.710919
kenned 606.109558 3980.460093 3980.460093
tire 2359.943940 2186.765061 2359.943940
outnumbers 2845.836670 2845.836670 1868.916281
attorneys 2535.783310 1360.207390 2535.783310
unflinching 3639.040023 3639.040023 463.693895
councilwomen 1539.650789 3404.827140 3404.827140
sandals 323.985932 3264.593222 3264.593222
storekeeper 2372.364825 3634.428833 3634.428833
museums 3120.560878 367.989354 3120.560878
dyke 2697.601138 2697.601138 1019.451818
tasty 2135.772952 2842.323507 2842.323507
overthrows 2221.642511 3878.307703 3878.307703
numerals 4308.555820 4308.555820 1014.830571
obtrusiveness 2448.200563 1951.579621 2448.200563
bullied 2192.728912 2655.275102 2655.275102
eddy 4043.919884 1192.695843 4043.919884
howitzers 1965.527851 2132.299098 2132.299098
consulting 3295.820718 2215.496438 3295.820718
proponent 3198.024159 3198.024159 317.716643
phonographs 2403.498395 1290.244346 2403.498395
demurrer 3394.009749 3394.009749 700.692519
detach 1765.202724 3716.530071 3716.530071
entertaining 2485.096843 3044.776436 3044.776436
tipped 1872.980845 3914.200787 3914.200787
answerable 759.960189 3846.199363 3846.199363
temporal 11.960255 3078.500381 3078.500381
plaiding 3500.966305 3500.966305 2847.026595
deers 3435.582748 2188.431656 3435.582748
omnibusses 945.254446 3750.529021 3750.529021
liveable 3453.412594 146.104452 3453.412594
vaster 4154.201899 923.103675 4154.201899
rives 3022.619790 3022.619790 2731.632764
rend 2647.779286 2647.779286 1176.016925
softer 449.241643 3741.883164 3741.883164
overpaying 705.532623 2600.352076 2600.352076
glimmers 2028.378812 3347.754444 3347.754444
opaqueness 3670.712907 3670.712907 1222.736848
presided 3392.417554 3392.417554 3049.278151
rewrite 180.865265 3784.374602 3784.374602
spites 3514.466769 776.476946 3514.466769
lama 702.252151 4350.595930 4350.595930
unless 1214.566361 2418.273612 2418.273612
imitative 2933.547087 977.937089 2933.547087
refurbished 3228.369446 3228.369446 68.724518
brakemen 20.098200 4641.342430 4641.342430
griddlecake 3271.173597 3271.173597 664.757132
toques 1253.432329 3466.693119 3466.693119
ululates 3234.807466 3234.807466 404.103496
dynamiting 4114.179009 1492.708585 4114.179009
transplanting 2570.281127 2728.044683 2728.044683
instructs 2917.924835 2917.924835 2874.357038
sweepings 3433.425124 3433.425124 372.438962
anchorwomen 2252.113580 2590.406431 2590.406431
omnipotence 2351.466230 2351.466230 1918.725151
wherefores 3429.880537 3429.880537 659.913906
antagonist 981.270616 2474.182423 2474.182423
rye 2451.891550 2451.891550 1935.363491
sorrel 1341.265081 3173.286098 3173.286098
frankness 2880.455265 2880.455265 369.090577
squelched 2987.412701 2987.412701 1184.342425
sedative 2736.464434 2736.464434 1129.204068
trucks 1450.286261 2639.730782 2639.730782
genuflected 2192.731962 2335.995672 2335.995672
afters 3629.964218 598.998769 3629.964218
constituted 3473.925545 1458.373400 3473.925545
gentlewoman 1052.950261 3968.138126 3968.138126
greedily 3429.973577 3429.973577 1514.574423
undulates 3733.049118 3733.049118 914.640863
lighthearted 2040.672149 2958.109461 2958.109461
revile 1792.113127 2143.041783 2143.041783
astounding 2277.573113 1629.096969 2277.573113
contravened 3289.864256 3289.864256 971.980707
humbles 2164.664247 3304.749332 3304.749332
blenches 1415.875843 3142.028756 3142.028756
engorges 3895.450886 3895.450886 1934.744712
savanna 3871.825223 776.566085 3871.825223
underestimating 1443.177663 2809.510334 2809.510334
tank 2870.668919 2870.668919 813.200857
straddling 770.825623 3944.745398 3944.745398
foolscap 1364.495441 3770.342864 3770.342864
ceased 4471.345488 4471.345488 899.755565
jewelry 2360.393741 2360.393741 2317.330272
disciplinarian 189.829206 4776.738097 4776.738097
trimmings 4327.093799 109.323847 4327.093799
glibly 3146.119862 3227.349064 3227.349064
ruble 3419.443607 3419.443607 2022.870161
bogging 2680.428721 2383.888971 2680.428721
hectoring 2715.271005 1866.209974 2715.271005
palpitate 41.287264 3991.056496 3991.056496
misjudgements 3357.827493 2510.514020 3357.827493
dimes 2878.938323 2878.938323 2780.281872
occur 3677.355381 1444.489272 3677.355381
divulging 160.217853 3688.360445 3688.360445
teamsters 1552.866130 3981.771940 3981.771940
interlocked 3784.825469 2163.318151 3784.825469
voracity 2314.172958 3192.642738 3192.642738
exigent 794.571713 3114.890985 3114.890985
chainsaw 2703.075535 600.986033 2703.075535
handwriting 1830.363767 2783.185489 2783.185489
softwoods 3126.374376 1050.557055 3126.374376
annuity 4828.359092 264.764902 4828.359092
plucked 627.691731 3964.082444 3964.082444
down 4458.336036 173.689274 4458.336036
sucrose 2079.883686 1988.249270 2079.883686
silkies 3106.970709 1310.868319 3106.970709
activation 608.146481 4293.339143 4293.339143
ricing 2932.469438 2932.469438 2291.170846
blotter 3524.791955 3524.791955 2328.630967
dishonoring 3032.334238 3032.334238 1046.232241
bombshells 2085.929309 2422.731698 2422.731698
bouldered 1317.869084 3548.497175 3548.497175
embody 2553.889769 2063.524228 2553.889769
irregardless 3943.753317 1198.647355 3943.753317
economies 2465.013489 1576.964830 2465.013489
skyline 3694.521596 916.513508 3694.521596
grands 4119.343926 742.645696 4119.343926
marketing 2131.953169 2131.953169 1703.462828
doggedness 3478.772443 2956.885435 3478.772443
roadster 2573.037541 3021.913885 3021.913885
funkier 741.178981 4465.136172 4465.136172
absolutest 3744.090955 3744.090955 1773.054915
airbrush 3243.469724 678.197793 3243.469724
tunes 3224.291740 3224.291740 2910.965071
dummy 602.709713 2982.183443 2982.183443
notes 4616.888882 490.918561 4616.888882
rinsing 2756.088463 2756.088463 1178.363113
assumptions 2589.255414 661.888978 2589.255414
retreating 2925.981419 2925.981419 2751.762999
underpin 654.200559 2845.177034 2845.177034
falseness 841.172876 4491.713863 4491.713863
handkerchiefs 3820.981031 1911.853237 3820.981031
fluctuated 2405.097885 3686.645750 3686.645750
steeplejacks 2764.329592 1752.735420 2764.329592
cliché 3624.617014 1644.777203 3624.617014
shriving 2586.903188 992.264648 2586.903188
pease 4222.260322 453.921990 4222.260322
adhesive 2949.618537 1876.265651 2949.618537
contort 3341.135549 2266.813101 3341.135549
postmasters 2826.932571 2826.932571 935.848959
knead 1299.614747 3868.437118 3868.437118
lathered 3386.309605 3386.309605 1941.775292
masticates 3737.867185 3737.867185 1688.076063
benumbing 1459.431174 4098.927292 4098.927292
toughened 2901.929146 1871.749552 2901.929146
voodoos 3794.493012 1339.030042 3794.493012
socialites 2868.427275 2344.811855 2868.427275
coins 2277.857857 3286.401855 3286.401855
imbibes 2648.104057 2475.158885 2648.104057
trek 2523.778426 1075.964227 2523.778426
suckling 3158.405765 3158.405765 2375.621004
axioms 2915.077153 532.755676 2915.077153
proofreads 2853.273892 359.231755 2853.273892
hod 2969.970845 1623.006410 2969.970845
dispenses 3936.916815 3936.916815 139.008030
pathology 2366.972116 2307.047214 2366.972116
electrocutes 2620.987812 1969.160308 2620.987812
metacarpi 2690.175670 2690.175670 1492.303878
trochee 3967.944601 1048.594127 3967.944601
remaining 2864.873764 2864.873764 277.097243
pulverizing 1662.811705 3107.635145 3107.635145
drummers 2786.239233 2786.239233 612.079743
appalled 1196.583300 3598.790896 3598.790896
hobnobs 475.231046 2813.641417 2813.641417
viewfinders 3531.732837 1444.082541 3531.732837
spying 2509.298692 1575.187572 2509.298692
transmissions 1046.749884 3850.756508 3850.756508
embraced 1779.074647 3395.361471 3395.361471
immutability 1539.302719 2458.900637 2458.900637
mollusc 4329.219299 4329.219299 108.390823
rapscallions 1220.827861 2763.739929 2763.739929
occupy 3767.129004 3767.129004 515.140460
dandle 656.097869 2983.352543 2983.352543
homogeneously 2828.458090 215.246181 2828.458090
spectacularly 4388.642407 618.122218 4388.642407
caregiver 3480.276698 753.242996 3480.276698
lockouts 223.615011 3576.720770 3576.720770
hype 3439.204891 3439.204891 320.978630
townhouses 2465.351134 2465.351134 1617.797801
savageness 4142.225615 1521.512203 4142.225615
prewar 2402.872191 1946.796944 2402.872191
whacks 2502.281884 3614.714729 3614.714729
attendants 1791.786603 2479.273915 2479.273915
public 4463.976705 4463.976705 302.683073
stardom 2461.264849 2236.892839 2461.264849
racecourses 2075.052833 2775.325982 2775.325982
pluralistic 3426.570878 3426.570878 1497.785517
soothes 2864.252467 1052.934998 2864.252467
terror 2519.964480 2519.964480 1980.280499
arc 2906.911387 823.732746 2906.911387
defector 4090.365891 1042.442862 4090.365891
elegantly 3986.995127 750.435699 3986.995127
commensurate 2561.012331 2642.904652 2642.904652
musically 2234.479371 2125.557800 2234.479371
husker 2890.490603 2085.781032 2890.490603
spraying 4164.846833 392.931071 4164.846833
deftest 3791.661072 3791.661072 1282.734919
earthquakes 3194.337441 582.629839 3194.337441
benefactors 2172.237070 1807.750523 2172.237070
banned 592.293045 3358.021600 3358.021600
loads 3642.612690 3642.612690 664.929640
for 4561.930295 4561.930295 602.153392
chastest 1752.694083 3527.042889 3527.042889
salesclerks 3159.275233 3159.275233 1529.650332
mahoganies 1185.927296 3711.917197 3711.917197
purulence 2852.316082 3316.801032 3316.801032
wriest 4364.685104 4364.685104 1166.639057
pleasuring 789.832959 3175.834628 3175.834628
askew 2681.195120 1204.483717 2681.195120
arrogantly 4023.209967 4023.209967 532.451408
analgesia 2952.295245 2952.295245 883.129958
catalogue 1233.705775 2885.031532 2885.031532
intemperance 2145.415752 2145.415752 1981.029562
edgewise 1956.214678 3737.651043 3737.651043
solder 2822.604854 1233.640767 2822.604854
toddler 1334.518030 2478.728799 2478.728799
driven 4746.576490 4746.576490 50.316049
fry 4352.915153 4352.915153 272.547461
geodes 2917.773686 2917.773686 2213.983443
paging 2719.764323 457.221947 2719.764323
mimes 1054.254485 3508.798522 3508.798522
dependant 2871.362816 2917.526602 2917.526602
parring 1397.080710 2255.968145 2255.968145
attended 1384.834929 3207.016133 3207.016133
gobbledegook 4369.634822 4369.634822 1063.260177
stalk 118.305025 4634.779921 4634.779921
hysterical 3661.445525 2062.797332 3661.445525
ignited 989.039202 2771.138443 2771.138443
paternalism 3159.737711 2928.565329 3159.737711
reinitialized 3262.665930 3262.665930 792.976363
pawning 2508.113587 2508.113587 2163.901396
rejoiced 39.884305 4554.045321 4554.045321
foxed 2579.717431 3376.526680 3376.526680
prettiness 4193.360278 1080.335418 4193.360278
stupefaction 2661.786492 2661.786492 1057.350895
burlesqued 3768.093429 3768.093429 1599.945894
subtracts 3079.318566 2541.120121 3079.318566
conferment 3994.012378 3994.012378 209.116038
fogies 3995.131388 3995.131388 219.377064
fillers 2611.716457 2611.716457 682.086146
privateer 3063.928095 2663.674776 3063.928095
politest 1280.137673 4038.395822 4038.395822
windbreaker 3013.734684 3081.514116 3081.514116
distrustfully 107.684392 4815.972021 4815.972021
yesteryear 3116.435296 1024.758741 3116.435296
bylines 3163.809651 1475.106303 3163.809651
effluent 3084.272836 3084.272836 1992.349182
movie 4050.903494 4050.903494 144.699976
braves 3185.293950 604.087273 3185.293950
tenders 3197.882360 3226.478669 3226.478669
tachometer 3085.557793 2567.545327 3085.557793
celebratory 2326.666502 1444.642693 2326.666502
unedited 4389.226055 4389.226055 582.799801
emailing 4723.235000 4723.235000 23.600936
ancienter 1377.725681 3498.766069 3498.766069
economist 2883.564275 3007.214154 3007.214154
doors 2697.365492 2697.365492 2636.105966
creationism 3723.824452 3723.824452 1886.897161
perjures 1803.351991 2572.524088 2572.524088
limelight 2502.337187 3726.998506 3726.998506
bacchanalian 3608.340803 586.844299 3608.340803
occlusion 2043.671281 3522.801249 3522.801249
exemplify 1386.660665 2894.450240 2894.450240
bloodthirstiness 1772.839231 2900.620518 2900.620518
wallop 265.754692 4541.647040 4541.647040
savages 379.814983 3537.448395 3537.448395
exclusively 2927.151043 2927.151043 341.387395
women 3847.690828 3847.690828 768.588290
appeal 3978.275855 763.013299 3978.275855
finales 2611.232119 2611.232119 1402.673056
chiving 3962.638431 3962.638431 104.184073
sledded 2921.817828 3048.184123 3048.184123
smug 2619.070951 2619.070951 866.211463
gatherers 1825.022326 2637.661370 2637.661370
straighten 4063.259448 4063.259448 1757.945846
hug 623.321618 3433.336490 3433.336490
defensing 3416.225476 3065.883267 3416.225476
coagulated 2445.981484 3164.910649 3164.910649
adulterating 3521.235100 452.692039 3521.235100
maidservants 2935.709715 994.756680 2935.709715
hazily 2564.561456 2564.561456 1998.702012
historically 2764.165992 2764.165992 2732.217038
magnets 3537.251151 3537.251151 2405.289219
reagents 3355.494604 962.699334 3355.494604
rebroadcasted 4008.042267 1186.865834 4008.042267
soapboxing 2940.789305 1207.401087 2940.789305
dissent 2391.563029 2391.563029 1397.069322
cornea 1939.188751 3059.268380 3059.268380
cavaliers 734.397765 4613.258687 4613.258687
witlessly 3989.987365 3989.987365 829.085031
whoppers 3004.374573 3004.374573 1362.734261
sparkle 431.746832 4722.086613 4722.086613
invader 4045.882203 1081.512185 4045.882203
snoopers 3309.014993 1024.393002 3309.014993
grosses 3195.865870 3195.865870 1076.351460
rustproof 3386.250961 630.248610 3386.250961
phone 808.811313 3699.376237 3699.376237
towing 3027.465314 1851.798703 3027.465314
discontinuities 1385.127006 3002.346376 3002.346376
cardboard 4582.142477 4582.142477 644.221885
dictate 1082.227337 3789.994681 3789.994681
predominated 4025.785704 4025.785704 722.964012
clearness 3168.491262 441.255636 3168.491262
elopement 337.318898 3851.260467 3851.260467
aspiration 3455.080728 3455.080728 2076.730419
unpainted 2799.646956 2488.560924 2799.646956
peritoneums 3193.632954 371.868470 3193.632954
aureoles 2272.055330 2272.055330 2075.043041
schlockier 3643.477550 1690.712165 3643.477550
coifing 1176.437503 4043.933639 4043.933639
disorganization 3469.821161 673.206660 3469.821161
digitizing 813.524675 3017.102992 3017.102992
patience 3256.139044 3256.139044 840.877755
seamed 259.827703 3099.647927 3099.647927
barricaded 4834.147324 4834.147324 247.260807
shandy 2870.923847 2870.923847 1069.373175
tripped 3367.623209 977.407513 3367.623209
quizzed 4484.762399 4484.762399 757.985733
refractories 2989.041183 2989.041183 968.735634
caliphate 4594.581231 4594.581231 676.143888
hoarfrost 3368.769744 1299.517477 3368.769744
silently 3551.545361 3551.545361 542.581953
biassed 4185.127516 4185.127516 927.973873
deviations 3060.458498 3060.458498 2299.404626
slicer 3407.287996 3407.287996 357.106565
bookworms 3364.460934 2974.839347 3364.460934
drainage 931.247878 4115.927216 4115.927216
condescends 1909.288593 3727.997246 3727.997246
circuiting 2662.220133 1543.727159 2662.220133
volumes 2475.364331 2927.223564 2927.223564
waxwings 2590.290219 2590.290219 1543.044563
opting 1060.441597 2647.082032 2647.082032
tunny 18.090369 4750.003824 4750.003824
abrasive 3811.580156 3811.580156 790.403233
impatient 3308.548996 3308.548996 1347.667871
divisional 3903.700856 307.454907 3903.700856
afforests 3472.808590 340.619514 3472.808590
profundities 3020.260161 3020.260161 532.521163
delegating 2987.814770 2494.009318 2987.814770
perverts 2771.140437 2771.140437 320.101113
commissioned 2527.291335 2629.920173 2629.920173
mistrusting 3488.437651 3488.437651 1183.726963
takeovers 2819.767458 2819.767458 545.198672
gelatinous 1977.243192 2932.417151 2932.417151
creameries 2832.509268 2264.312320 2832.509268
accrediting 4660.549447 550.415172 4660.549447
shockers 4206.827072 4206.827072 880.736458
caesuras 981.987106 2682.944446 2682.944446
sorrowed 3716.645514 553.671695 3716.645514
bob 1468.954057 3479.640356 3479.640356
confectioneries 2654.963112 890.190148 2654.963112
treasure 2255.503415 2159.650240 2255.503415
culmination 4699.108832 301.184878 4699.108832
overreaching 3252.532813 898.932558 3252.532813
awaits 3440.965723 3440.965723 786.112043
needs 1752.939545 2758.974860 2758.974860
utilitarians 769.219103 3918.398456 3918.398456
empower 1796.026431 2345.156386 2345.156386
crediting 3548.811531 2239.861271 3548.811531
fogey 3961.698829 88.360695 3961.698829
hippos 2616.364626 2616.364626 793.537845
obeyed 4360.748553 677.602018 4360.748553
assessed 2524.884132 1462.129885 2524.884132
fugitive 3854.476075 1167.054287 3854.476075
um 1273.271776 2329.856164 2329.856164
diploma 2878.952638 1292.589780 2878.952638
channeling 4423.454740 4423.454740 350.539280
debated 3516.903798 3516.903798 2516.073399
catkin 4690.473720 4690.473720 506.441647
gravestone 258.938220 2940.541313 2940.541313
patented 1401.149668 4071.497495 4071.497495
hireling 459.304618 2902.300946 2902.300946
gruesomest 2029.846490 3215.053730 3215.053730
idol 2882.215613 419.063843 2882.215613
pollinates 948.064439 3528.161116 3528.161116
doctor 1105.456269 3092.861662 3092.861662
pessimistically 2818.677522 758.920252 2818.677522
